"sim","censored","beta1_ee","se_beta1_ee","alpha_ee","se_alpha_ee","sigma2_ee","beta1_lme","se_beta1_lme","alpha_lme","se_alpha_lme","sigma2_lme"
495,0.469,0.216700140255134,0.0222760398964108,1.03818898884781,0.0218226182118375,1.29745480524561,0.219875350138438,0.0219974042975594,0.967867678997851,0.0187535735742329,0.998969599308165
496,0.463,0.285859937504181,0.0235302611799243,0.991977594836711,0.0229890018889422,1.32580533120731,0.283426451515547,0.0222676276397295,1.02281372388243,0.0201377349455858,1.0207179940511
497,0.495,0.235993181742532,0.0217065937811183,0.995785854692573,0.022044504115336,1.30335475955375,0.233932004259487,0.0214053898830869,1.05240806317806,0.0194637460974477,0.98482704009347
498,0.48,0.262229187116174,0.0212114878865823,0.980862187929279,0.0238310059642211,1.41170596031978,0.251758560912096,0.0220709776129582,0.991513508521239,0.0206821736916133,1.07406466303576
499,0.435,0.231342147009093,0.0225727344618526,1.0324919586985,0.023159138205606,1.31647247911511,0.23862949785076,0.0219842236103752,1.03829465004322,0.0200946175977501,1.03111638251745
500,0.484,0.267903318492654,0.0215900287290849,0.981029608667187,0.0226908716518782,1.32749170135183,0.26742793503897,0.0216685127330583,1.01357890460751,0.0203794860081846,1.00818986377617
501,0.454,0.204285535075251,0.0233592072353865,0.984041327899419,0.0227894942421011,1.31462886231671,0.211843032675543,0.0224587132619131,1.03731834367706,0.0204154454866196,1.02001361651895
502,0.454,0.235369453769185,0.0228637908869001,1.01164530179887,0.0225645868177551,1.35546635835622,0.237355017420864,0.0220084987173366,1.077451873975,0.0207909554278006,1.05303884538464
503,0.474,0.24200485770553,0.0213591914344393,0.983656393371664,0.0213959451169251,1.22238454320428,0.238052590318761,0.0215317249108992,1.0390941842028,0.0195220142155302,0.936587190525139
504,0.466,0.242903989245188,0.021759748079751,0.964295253496495,0.0220231807759774,1.23869649272076,0.24317524173701,0.0210904933732966,0.950822016778793,0.0185344501557058,0.951055613090371
505,0.476,0.255565689906833,0.022646061217206,1.02567844116069,0.0216638808144461,1.24848287785535,0.254204792186498,0.0213659948800795,1.0242846724232,0.0190706267391027,0.952164756774894
506,0.463,0.267192743894894,0.0234614851949547,1.00465740115182,0.0220796555811734,1.27207767143172,0.266385361195306,0.022241231458799,1.02256749927421,0.0196857156871822,0.978759511319523
507,0.448,0.222732738450784,0.0225832105948702,0.972593180374613,0.0219973678585345,1.27592675793133,0.222466439125926,0.0218276272472489,1.00462302813028,0.0194371405761538,0.991989970621706
508,0.468,0.250738410183416,0.022458527915862,0.999726110935324,0.0229379972992512,1.34386011962535,0.244289636624306,0.0220472327076831,0.997621244404072,0.01990748713048,1.03032247888513
509,0.456,0.227930534455436,0.0236777804550052,1.04126939935904,0.0231694736251116,1.38326312513954,0.231378020911916,0.0227094802617838,0.997030461731145,0.0199976011156727,1.07074966188809
510,0.438,0.228646448300612,0.0219546442756747,1.01150545408679,0.0221682642262602,1.290649050791,0.218506897532594,0.0216853914532284,1.02845356778272,0.0205932551132547,1.00929987605695
511,0.465,0.254453650166884,0.0232734438914555,1.03561986096181,0.0218002310502741,1.30267653431218,0.253784977803703,0.0221482960166936,1.06704988195109,0.0201923936853625,1.00167173036012
512,0.448,0.223699932909862,0.0227627766564415,0.976381357574407,0.0231799862117149,1.33563817284593,0.227151273803487,0.0221233111964308,0.98002107698873,0.0194444109580215,1.03734888670369
513,0.466,0.233426146029691,0.0224430732385934,0.993219058634382,0.0230172640008864,1.32701238076499,0.236303698774252,0.0221454793257467,1.07325107101121,0.0205930333252548,1.02511975842509
514,0.449,0.281801166723713,0.0201436195518565,0.97466819419986,0.0220109890369176,1.22469799746444,0.276225294304171,0.0210415332254106,0.991075970609416,0.0193951722154714,0.950881956989682
515,0.464,0.226782231310358,0.0228526527906151,1.00580765254719,0.0220303717256761,1.28878492283401,0.225598397613076,0.0219421760311052,0.970523954213365,0.0197377592800758,0.991889174945346
516,0.444,0.267082826479888,0.0221160612374568,1.03430377750052,0.0220806313839281,1.31345366879198,0.269608054908307,0.0220635402129569,1.00200942182988,0.0200324373445413,1.02381065254118
517,0.473,0.241374284210328,0.0218972867158003,1.0164102507242,0.0220246707425523,1.27930451107639,0.234519711993642,0.0213361370773869,1.03334670775814,0.0200466530853938,0.977948015985272
518,0.458,0.234520749987307,0.0219165073669344,0.994368883904761,0.0222867193493694,1.27644033279202,0.235077738965464,0.0216724232841722,1.03954296367277,0.0200481483904824,0.987044520605664
519,0.451,0.269335121466567,0.0218226539720734,0.980247406573174,0.0223593064360634,1.24563701141588,0.264313939187003,0.0214986594436985,0.967157224261831,0.0187056538786341,0.96574773157556
520,0.464,0.250830897121092,0.0226662178651521,1.01462605118357,0.0223910332756053,1.32509141971173,0.254471780430904,0.0223377407852144,0.912025712084978,0.0192505712306724,1.02907781498015
521,0.457,0.222775900559726,0.0228000043084541,1.0060140781406,0.0230324472006499,1.31992519379989,0.226266570195497,0.0218317368440409,1.03346809387024,0.0202285942835272,1.01997031179715
522,0.447,0.263281363422536,0.0214221792949884,0.998101247778975,0.0227862383610218,1.23604809198107,0.255183875490399,0.0212948494618871,0.967748130597637,0.0196512537550981,0.961627707425253
523,0.463,0.220160812027147,0.0217474947527891,0.956182390822676,0.0224406013860334,1.28681254207967,0.227014822780228,0.021209450741335,0.996634460165946,0.020524682508997,0.991487849287148
524,0.467,0.211858097428626,0.0223760592491201,1.00615997144205,0.0222556947486669,1.30291905137449,0.21153491832162,0.0217382271762918,1.04884944641547,0.0198804883429523,1.0013746932264
525,0.489,0.303374325515058,0.022652902696454,1.01051284961607,0.0233759113726197,1.37931789424995,0.297082703947498,0.022376044529051,1.04366240375595,0.0199119820867432,1.04407468259029
526,0.439,0.248202856582143,0.0228557800265297,1.0178003969699,0.0219641390650655,1.28049103817726,0.245900194242638,0.0220085795171764,1.06777411672343,0.0205294434634798,1.00282362078969
527,0.439,0.224711104253801,0.0219840157182751,1.07528040249928,0.022946607534578,1.29713607374349,0.230242878422653,0.0215788549253325,1.08811317391896,0.0202061026211309,1.01349937442173
528,0.473,0.231501804625327,0.0223619519891739,1.01171192884716,0.0223319546145599,1.34652601994785,0.225974583781008,0.0221381420116238,1.01222396394627,0.0187934731659596,1.02894145151738
529,0.469,0.223648745939934,0.0233211628480845,0.964276560541863,0.0226144477215329,1.34432291261868,0.219426608663203,0.0225117878584951,0.944056266819453,0.0193307940392807,1.03036049901126
530,0.478,0.23987239695043,0.0216182673123002,0.994681406311546,0.0217524123005483,1.26816846093148,0.237126252579298,0.0216846548207397,1.03882337884291,0.0188163126165968,0.967836380152656
531,0.449,0.23175631165723,0.0227421099285956,0.972010743091511,0.0215802683319857,1.19210219924923,0.236949034907564,0.021143226729155,0.965160597450605,0.0191955824666456,0.925356906541859
532,0.456,0.244434271134249,0.0225123301555445,1.00954462853673,0.0222232643825472,1.34257116521643,0.242088692325539,0.0220477608310713,1.08482091677897,0.0201853421585921,1.04301184255605
533,0.469,0.24558086499341,0.0222823094233781,0.972126912335477,0.0221412659417331,1.25717423218432,0.243566637850346,0.0215002230039383,0.936922608107137,0.0190411288126736,0.964434325656704
534,0.453,0.234251365024505,0.0218111139447468,0.970240550228397,0.0223180136136393,1.28039044785509,0.239021633547873,0.0213153539115015,1.03840367284278,0.0206060253617459,0.995928023369597
535,0.442,0.256503376244809,0.0216744825115603,1.02171095491025,0.0216590781307646,1.27489114140367,0.265083034982116,0.0214858739662301,0.986964654593596,0.0194301544454662,0.995277448790389
536,0.464,0.233319374460308,0.0214472333461577,0.958548596872759,0.0216138852173408,1.24274412755656,0.239836802320318,0.0213300477173103,0.905267941588988,0.0189946721357567,0.958123309506722
537,0.477,0.212102813854209,0.0216233880033313,1.00613012333386,0.0219194186538921,1.28093116799127,0.213372314349139,0.021076818239345,1.02925823170451,0.019771537596107,0.976817642881761
538,0.444,0.240808216923279,0.02169855155893,1.02174960745165,0.0223961388574772,1.2675416029141,0.240415645847262,0.0212929715440942,1.08142865903568,0.0202630461480926,0.990585102510988
539,0.435,0.260054696630066,0.0215308832013384,0.971629545474994,0.022527428699066,1.33414098857179,0.25856724956306,0.0217320239738224,0.991092515182509,0.0202868959584457,1.0452522253019
540,0.473,0.265209350299207,0.0224588291045446,1.01977152036674,0.022265398328129,1.34150767113608,0.26539414629547,0.0224009663013297,0.964338473129031,0.020414458779633,1.02822255633301
541,0.479,0.290144617407711,0.0223873324302045,0.984698391198704,0.0224074422654369,1.28846549822907,0.294317003252989,0.0214819800920508,1.02409118653533,0.0201560646044406,0.982323767141562
542,0.469,0.246854281867063,0.0220250092892506,1.00137771451778,0.0220844943149035,1.2404197444765,0.243882390835258,0.021411389839373,1.03832237423733,0.0198550513299894,0.951766865865112
543,0.457,0.253875808225706,0.0220380879881706,0.969954328826083,0.0220494621213919,1.28683191898613,0.255819149622078,0.021616750736159,1.02041223366784,0.020241247637082,0.996218622603236
544,0.467,0.324940844037362,0.0211987934282356,0.966044667008793,0.0221298984815068,1.29427326911427,0.319931164870607,0.0214290677911415,0.974544441347233,0.0198252859349643,0.993024037745783
545,0.461,0.271680267952817,0.0234337889034067,1.00212784244278,0.0227280304546596,1.30421586050749,0.2657155892511,0.0223361039620193,1.05751698496256,0.0200890852657367,1.00758753080523
546,0.462,0.236057126193919,0.0221966526954321,0.969960618193271,0.0228456048704914,1.38229966714229,0.237719103576926,0.0224173234901215,0.856591995451796,0.0180752505588097,1.07667729321306
547,0.473,0.241733227687773,0.0202510489101309,0.982678895659923,0.0225108198904012,1.32523045101843,0.244098562396299,0.0213351256296058,0.903092949179774,0.0184403679841355,1.01896995348029
548,0.481,0.207764104158183,0.0213805405238081,1.01882882679364,0.0223544215284465,1.27999030696705,0.211705306749193,0.0215041351411217,1.07896505748419,0.0201079545658243,0.976647795910562
549,0.492,0.231468103787607,0.0230523118873631,0.999599968974618,0.0220385304977839,1.29994314655212,0.235826499591284,0.0213702378335032,1.03396200014965,0.0199651943093709,0.982214324137367
550,0.449,0.25583272522539,0.0213506866670978,1.02175826713671,0.02181115761654,1.24780552793042,0.252939530437664,0.0213816048253152,0.963061058242129,0.0190613824551891,0.971959858407221
551,0.468,0.256016155217954,0.0228435472824067,0.984318088573785,0.0230859945632476,1.37427712611464,0.2517329021892,0.0224644377991849,0.936870950522929,0.0201158316928848,1.0558942648112
552,0.462,0.252214119340462,0.0208290347222973,1.02453451848226,0.0218741715089667,1.23139404008371,0.251630732100845,0.0214011725415982,1.04804044037302,0.0195760940261746,0.948325193526854
553,0.461,0.267595267009468,0.0215857035378111,1.00417419659864,0.0221831146257662,1.29562416513698,0.274741254210631,0.0216947210178664,0.956637120205037,0.0191364007917536,1.00012907232637
554,0.473,0.218121309203584,0.0213141968622487,0.987312128711882,0.0223434141779565,1.33707330552389,0.217614367792687,0.0214530726234803,0.98610771301433,0.0199623257542169,1.02173830459726
555,0.453,0.249307417303582,0.0225065627964578,0.982862263928528,0.0230427660404372,1.28821972386861,0.244279576023375,0.0221106200516329,1.01396534670419,0.0195550264189141,0.998268076101036
556,0.484,0.313600581782744,0.0223207319546724,1.04425289656144,0.0225967392426867,1.33998134615816,0.317215628511508,0.021784104123702,1.09948679438997,0.0203994826643912,1.01965645420623
557,0.456,0.240510933382207,0.0222767497232321,0.997563827260288,0.022122142565691,1.30239469427097,0.24477341202557,0.0211863598528264,1.00651955917057,0.0198505418078269,1.00641500085761
558,0.45,0.247428617910785,0.0229479334503099,1.01281181627546,0.0222518971797684,1.32481185504975,0.246903551514349,0.0218248488650213,0.996516082323936,0.0199822161034773,1.02788001370734
559,0.445,0.273575264169851,0.0219775458880369,0.976193233091612,0.0218262568942028,1.23064977690521,0.268774772952904,0.0211165203155511,1.00712032562737,0.0195795003633818,0.958643938190809
560,0.45,0.201360549889618,0.022290690060046,0.992281985137585,0.0226032253780233,1.2989017286961,0.210012244715863,0.021866944017794,0.999405836338212,0.0197757532924952,1.00764312076874
561,0.476,0.255564652330627,0.0218444659133016,1.03107118039499,0.0221391450990292,1.29143713502306,0.249431143394704,0.0218277351177376,0.899408169204346,0.0132595771338756,1.00209875368869
562,0.463,0.258451708930545,0.0224368305808338,0.945379251789329,0.0222340008004404,1.30151331997663,0.265222513017674,0.0217373387970756,1.01506582768418,0.0202721359001292,1.00600072199087
563,0.468,0.262493741512916,0.0221114760753592,1.00402811028285,0.0220448443718558,1.26744921426197,0.263679975882873,0.0220216255284341,0.981572755423291,0.0191205609485992,0.972199166410219
564,0.458,0.246123855819953,0.0222705389682779,0.988495377232323,0.0228443539876225,1.29950298566732,0.245076455344633,0.0220879612082702,1.07132227255843,0.0200885785927357,1.0096621768558
565,0.438,0.203632491568523,0.0212024680732905,1.00700626428,0.0214929135114581,1.21023628069212,0.204332498734125,0.0211051232751979,1.01138809688821,0.0193340194640444,0.946038987660046
566,0.495,0.250683830990775,0.0214641413400044,1.00853531907468,0.0217801965207107,1.27682679849791,0.256867194401293,0.0213952312254664,1.06697007508245,0.0198813650740205,0.965110943044552
567,0.49,0.231737560201119,0.0220733876957167,1.02292016381587,0.0224514612823686,1.33682322281744,0.23801727258529,0.0220263749765415,1.0341575650674,0.0199760300379092,1.01034259055283
568,0.5,0.237469151900677,0.0221811695085034,0.962192391473059,0.0224577426698956,1.3152013810359,0.248754619601862,0.0217767340888991,1.00516452847601,0.0202194383618363,0.989213455962369
569,0.425,0.270514367567725,0.0225477006713714,0.98302739543522,0.0220301705920852,1.26129043700608,0.278965607762709,0.0218374215749129,1.04190578152632,0.0203538820082888,0.997650564358174
570,0.454,0.235591810752135,0.022451403788761,0.977313938868725,0.021691633610051,1.27201090034536,0.229561994906591,0.0215255475216436,0.973260259739965,0.0196479591316553,0.984171560966308
571,0.452,0.255803831888089,0.0217745355393095,0.995037886215883,0.0218102348043386,1.27468265276607,0.253434761607581,0.0215785054570055,1.06470743589126,0.0202859154137948,0.992332009949817
572,0.482,0.248504111136645,0.0219184836772346,1.0306328763003,0.0221482869770234,1.27637742027738,0.252464330519442,0.0211870638295078,1.11111004639575,0.0202573298918009,0.976131114945437
573,0.471,0.329066732119683,0.0226102278127836,1.00200577271349,0.0218536955889692,1.32166487209062,0.320713257222974,0.0219502567868483,1.03385495916671,0.0204429884125901,1.01241191694669
574,0.474,0.272815866941833,0.0216053222607957,0.978213242150597,0.0217223784682255,1.30236498109656,0.269292180227931,0.0219516391842081,0.991214399515734,0.01940262073354,0.99473211023235
575,0.48,0.217510610573426,0.0221880781982111,1.01593744811383,0.0211091007108214,1.24291432204229,0.219190870868131,0.0211705165719802,1.05422652042058,0.0195124547377909,0.946905385755885
576,0.471,0.244045637157312,0.0232782372337886,1.0053093303877,0.021868911733183,1.31360785649181,0.243134583548684,0.0219711510989126,1.04261486084589,0.0203044625521312,1.00653291930089
577,0.462,0.281646187695169,0.0216065693691405,1.04675738818515,0.0222702316857981,1.27304033557341,0.282718149129782,0.0216208796610019,1.06081631707957,0.0207701362285165,0.980070166030743
578,0.454,0.246233167098805,0.0225048609453295,1.00800912606293,0.0217161794337343,1.29523905185058,0.243363505451203,0.0214484793208107,1.06006096128465,0.0200894631568166,1.00480195174164
579,0.463,0.229980203177511,0.0226334217181716,1.01158802287005,0.0223061965580431,1.24922622706823,0.233150533961983,0.0212583820450249,1.03432775252829,0.0195245108233944,0.961386859477112
580,0.449,0.242987169444632,0.0221144410327794,0.978372530411938,0.0224364578976355,1.26950610615576,0.24862136813385,0.021751836621942,1.03398060221717,0.020286624506168,0.98848775013916
581,0.444,0.229698600000675,0.0232051428724787,0.977027611028388,0.0225134839867644,1.32864819990301,0.238822085386429,0.0224211906367161,0.940957632388583,0.0190559298332248,1.03590227152245
582,0.477,0.237744069892095,0.0217085649754577,0.978678860529528,0.0220693180715225,1.28694648473339,0.249368781233472,0.0222518184436647,1.0212621857317,0.0198593153774712,0.982783526375646
583,0.458,0.242449744702926,0.0221124018290214,1.01821125719379,0.0215492394083294,1.27303792894706,0.252095404292893,0.0219730690940845,1.04192825683277,0.019750425867908,0.98301606142027
584,0.465,0.25958723057548,0.0240484009652292,0.99098656864076,0.0229763976782449,1.35141112111638,0.256293854246482,0.0222791595400573,0.838986283608176,0.0175574597196177,1.06110763711258
585,0.483,0.204585577657858,0.0219294669873541,1.01125164230955,0.0223505575097831,1.30144257068265,0.198312558600362,0.0213164326796618,1.02544101504087,0.02038319997322,0.98827135635708
586,0.462,0.279591832948677,0.0234274180614183,0.96120383250751,0.0225383463239949,1.35137867263642,0.281659495429462,0.0227388854787831,1.04027731620879,0.0206423874239029,1.04637751109142
587,0.484,0.22848362152187,0.0228833775402039,1.0122876135299,0.0224235886125353,1.3228327699002,0.228813052562623,0.0219070087266696,1.07868921692164,0.0203909488723864,1.00800570129731
588,0.448,0.267662280829585,0.0226982448074184,1.0333381096158,0.0219570327739205,1.26585590806368,0.268880480323172,0.0210897328046024,1.12337314079309,0.0204065415144931,0.991296914506432
589,0.444,0.255070655242447,0.0231483936324435,0.971038993424565,0.0222240835322951,1.27021221402649,0.262235808953006,0.0213039942408115,0.979769181549742,0.019746673889987,0.98920904589665
590,0.476,0.256805775629703,0.0202017686714033,1.00634954639493,0.022270851270297,1.28729490881254,0.259419517987287,0.0211309601864672,1.01486000087192,0.0193040407492607,0.98183825203896
591,0.462,0.265445731403279,0.0219839164579399,1.00118764942227,0.0222255043245064,1.24551022106244,0.267166356521274,0.0215364180513414,1.03769948998922,0.0197823209211605,0.959978536738881
592,0.459,0.249629493604743,0.0227329048491003,1.02853011339539,0.0226525114075731,1.3057773471865,0.246706782225837,0.0218833368452041,1.06398402265399,0.0202316297864952,1.00824619450316
593,0.444,0.282239167309268,0.0222714394620172,0.989569377630497,0.0222807923146532,1.27962468086368,0.271270322762202,0.0216684651435382,1.05782003441055,0.0202195932271065,1.00115677292876
594,0.476,0.205875561109602,0.0238466970972405,1.01753342536811,0.0237586412315403,1.37060400872807,0.207153705749081,0.0218100299836722,1.06335733874541,0.020505270597176,1.04742056855309
595,0.445,0.260609864502525,0.0219663548833162,1.00031381851776,0.0217566466721817,1.25324404969058,0.255144060778446,0.0212766312468523,0.992478034578075,0.0198240044833785,0.975342261804228
596,0.482,0.224867857534934,0.0222828982078661,0.939963269376547,0.0223924828061979,1.36712562217802,0.222816459548986,0.022295828769363,0.944947220101245,0.0193896400933414,1.03854306253046
597,0.46,0.274825447511232,0.0226789944758153,0.981342420471903,0.0226879731661105,1.30347905782993,0.273903938649511,0.021702558909955,0.995765442626889,0.0193905843119494,1.0047413361235
598,0.429,0.297225352819578,0.021997625715927,1.0041143272825,0.0219423485896658,1.201763745905,0.301297638203695,0.0212544981872767,1.00921337446101,0.0192278286426417,0.944842385491956
599,0.453,0.245349374576687,0.0218316131153359,0.998888076365943,0.0220560894791527,1.25925589414286,0.24753190915374,0.0209782832857328,1.10322270374936,0.0197437979062896,0.98576415820416
600,0.475,0.242711014922363,0.0231843663184248,1.00897703100291,0.0222250321176608,1.31294177602251,0.253292069571439,0.0216187672753529,1.03146657664851,0.0197325328182667,1.00260146495958
601,0.469,0.260246001947698,0.0212482991926681,0.983531933677377,0.02222768008887,1.28703704515408,0.255232693278992,0.021404757637159,1.05275843917222,0.0203026369971371,0.99094134503287
602,0.48,0.239987138293798,0.0228080081417612,0.992275738638042,0.0225585128247162,1.31170977485407,0.234847859913578,0.0216629460163102,1.00574454211892,0.0197331726879614,0.997965706593771
603,0.471,0.211481734953228,0.0226909537555895,0.998294775988244,0.022400783082397,1.3138756558962,0.227130065349774,0.0218852557845029,1.06997584331834,0.0205912817636917,1.01066324577821
604,0.45,0.254759972363741,0.0223936761600282,0.984352014658618,0.0227492703988044,1.23219376269082,0.251788431858032,0.0215342671015626,1.01352247042409,0.0196589864677739,0.9566450968156
605,0.471,0.278063009028308,0.0226580482680997,1.03152168889951,0.0220814909776369,1.31793987715316,0.27574044711842,0.0224410369562071,1.09241314594761,0.0203540985586875,1.01215979246488
606,0.479,0.277432806680321,0.0214844432555646,0.999544220144043,0.0223000048114981,1.31087993316367,0.274276335110694,0.0217268997470113,0.96523137869942,0.0196159685932574,0.99897822116437
607,0.426,0.226334687302466,0.0226748671775365,0.985405975711444,0.0226501444190164,1.23407698993689,0.23294320036612,0.0213282746575677,1.02993207738483,0.0197938689933815,0.974071971627107
608,0.442,0.217243286900665,0.0227646745314367,1.02095473452519,0.0225919639044985,1.26810962368189,0.210571562163069,0.021291326079719,1.03665087460935,0.0197254167615352,0.989010273039081
609,0.462,0.205256188906975,0.0224854159251471,1.0415411329332,0.0223033310977399,1.32065455014912,0.209958927182971,0.0216414326040441,1.05189450377379,0.0197326042924239,1.0165829183754
610,0.469,0.226760157555492,0.0243859319782428,1.00103151561026,0.0225742124714196,1.309745952478,0.232144181141906,0.021629200926477,1.02834459285033,0.0198171684525083,1.00425994357773
611,0.449,0.249894235004677,0.021333638499551,0.997526755136014,0.0214411348512556,1.23129422102825,0.245873412557931,0.0211439258483087,1.08055218447282,0.0200924528281131,0.962622827217644
612,0.463,0.24840654437129,0.0229759850630665,1.0352407922432,0.0224549711284058,1.3378234222988,0.243713985146525,0.0223608076128137,1.08234517388034,0.0206891611873065,1.03127427868042
613,0.484,0.261045977541261,0.0225261264697564,0.961860809708012,0.0219696639421371,1.29415540112385,0.263666800551843,0.0220686083442483,1.00577295329757,0.020138118790296,0.983771395281563
614,0.49,0.220142499041012,0.0219070953396758,0.965642468966644,0.0219558933507621,1.24457185176617,0.220976717391641,0.0208592927784109,1.01766400550026,0.0198251539545261,0.943197338200048
615,0.457,0.283726067771737,0.0214534461195779,0.985790501151522,0.022376530087277,1.29316363255045,0.281053839386491,0.0216026302748422,1.00113016715651,0.0203605881822522,0.998807920698134
616,0.482,0.275899520880843,0.0219736640306178,0.95930747447647,0.0223736337984343,1.28029882147648,0.272318949588686,0.0218680149767877,0.996586533900543,0.0198322865089674,0.974000675099592
617,0.442,0.234228103972246,0.0210146662417985,1.01002969487813,0.022828088699009,1.26737281111222,0.23177148732575,0.0213773321858237,0.918893384839786,0.0182240874561778,0.99639422527978
618,0.463,0.3082109911979,0.0221796426060501,1.00496929236783,0.0223994689451601,1.32951934216433,0.31360093628132,0.0217951703437109,1.03119387502277,0.0204119963031516,1.02335980903593
619,0.449,0.250620097418419,0.0224791040567818,0.996968644824462,0.0222165613059956,1.26615572578954,0.250469981293445,0.0216533471536362,1.02349573803177,0.019737046147666,0.983463589299099
620,0.442,0.261128672033775,0.0223975948645838,1.02394181099393,0.0216203355486114,1.27933433816946,0.254718823551018,0.0214009174457285,1.05145791249303,0.0201063611134063,0.998271774812005
621,0.471,0.255832025851902,0.0214740207784974,1.01813697936147,0.0220488418292126,1.26928117884067,0.25056643433752,0.0224799535873282,1.02371906027439,0.0212312776965725,0.971346095363404
622,0.453,0.279630943078807,0.0220232955395454,1.00197545122503,0.0218129984846081,1.28254339389724,0.28287831197398,0.0215036478739426,1.02585684109092,0.019793177760613,0.993487789425511
623,0.492,0.29151408851899,0.0224287570687246,0.994874677573736,0.0221050457648603,1.30232117834915,0.293190183270651,0.0216590535818143,0.99394960424451,0.0193092372483048,0.982792063403519
624,0.435,0.245191574178218,0.0237329068627906,1.00452418112569,0.0228109616465708,1.29206946477881,0.247274534258287,0.0224454371896987,1.01641745801558,0.0200279542500937,1.01207062656858
625,0.466,0.239754570149934,0.022983885488672,0.973095753519664,0.0225837663306513,1.32581511765626,0.235646284882511,0.0216389366433055,1.00669072224745,0.0202246794640945,1.01893602461786
626,0.455,0.259212038038116,0.0219839148860638,0.99765866947294,0.0223705097974684,1.28783993829091,0.263101823653874,0.0219208163141589,0.952970217359169,0.0173064171466122,0.997627641655184
627,0.45,0.26900562421245,0.0217038076691935,0.980596036711438,0.0228394934444119,1.27553706939221,0.267347490723531,0.0216209509371859,1.03521438476226,0.0203790821866602,0.992417510835733
628,0.435,0.237623099169617,0.0224060957617665,0.983442684170079,0.0227064045125933,1.29350791376957,0.240158053644022,0.0217708296490766,0.998712188097352,0.0209121442563322,1.0133337773244
629,0.441,0.245580674631199,0.0232269421134467,0.984374674172131,0.0228758655115524,1.31799547655502,0.248363945676333,0.0221616181392588,1.03894574512293,0.0203848751074037,1.0312643999747
630,0.474,0.233526745553931,0.022103301462762,0.995546552266275,0.0219414993254235,1.22532494486731,0.232620782491625,0.0213394159344838,0.948358030076228,0.0194569919859381,0.937982825601922
631,0.445,0.304491165832193,0.0228625211973028,0.957779298043924,0.021878905951848,1.25311947392447,0.303975463004571,0.0214990409032559,1.01999617032966,0.0195338741209974,0.979015376665031
632,0.452,0.281562650338762,0.0211499176567976,0.981461464113305,0.0223801194016324,1.26999570716356,0.284370760638411,0.0212389336807008,0.987269207476207,0.019877255800034,0.983883981674705
633,0.445,0.227659445627867,0.0217652344467294,1.00554737582721,0.0224588768029847,1.2305446541424,0.229328215407693,0.0211534907093794,1.08578190430698,0.0200672677285012,0.964038220250608
634,0.443,0.261197201639066,0.0223690630604941,0.997497665450887,0.0230351182963262,1.35812753542298,0.258926113278543,0.0223689262105364,1.08632674095709,0.0209692587869279,1.06614714219722
635,0.466,0.287739188713948,0.0208807782714514,0.967222213458852,0.0226077247337947,1.26661240279982,0.28043994000169,0.0213857582869263,1.02756177446864,0.01994519845239,0.976051032809168
636,0.447,0.200679699901093,0.0226089700978318,0.996004926307456,0.0227089484510321,1.27345090016396,0.206187924329322,0.0221184468333952,1.01883179807149,0.0199659622847644,0.990247344239123
637,0.456,0.242629123228315,0.0221087010452542,1.00864854305905,0.0224720958696276,1.28337106427207,0.250753907330384,0.021379645210086,1.02082782137944,0.01894198298007,0.991810662446681
638,0.425,0.234636820900778,0.0232908459140433,1.0060094591884,0.0231967324649425,1.35892775860131,0.234165988753017,0.0221390575564098,1.0557132787697,0.0208387109747754,1.07356622391108
639,0.491,0.231384941430316,0.0222206541964433,1.03002919409602,0.0217837113318875,1.24786756591302,0.230397859764217,0.0215875220695216,0.987457342572654,0.0193510240642677,0.944151008606598
640,0.451,0.268935614398764,0.0224892393169221,1.03191486819154,0.0222302674309461,1.30920850989084,0.261082664452675,0.0217235263564162,1.10190844905555,0.0204234810347358,1.01986443107985
641,0.445,0.2577359438115,0.0201546653208267,0.988529622677649,0.0227342965089154,1.23390386513753,0.266780379010698,0.0211080744199552,0.983375281028681,0.0189398828804727,0.960286019407975
642,0.439,0.263174272860124,0.0213404070241554,1.01920925881393,0.0222373182666725,1.26242977071169,0.264321057124685,0.0218834363883943,1.07535485108645,0.0204539203355977,0.98936881750519
643,0.487,0.255786328354466,0.0223171559301614,0.995097606282157,0.0227356075628952,1.33451116969739,0.261204439778597,0.0213323762641786,1.0356819149908,0.0203814546530711,1.01211570119733
644,0.466,0.221123436321201,0.0221909331218202,1.00414482012152,0.0224918745845125,1.33987315488403,0.225396003634811,0.0220046314408556,1.02041680297258,0.0200322587584168,1.02885568212732
645,0.45,0.224880954780898,0.0217671662621667,0.999289351562492,0.0225175733462496,1.31382335972971,0.225156416226439,0.0216780365865458,0.94561475618153,0.0194531486846486,1.0219619831002
646,0.48,0.258719306795171,0.0226271361263936,1.00303445869857,0.0229459545343862,1.36812229006702,0.245656647861647,0.0221628210304714,1.02749657965973,0.0198494703633244,1.04141620245312
647,0.44,0.244092312192631,0.0216121268871275,0.977575266007802,0.022400426370097,1.2863389763148,0.246761582406342,0.0222524346789459,0.973092825636218,0.0150818862216793,1.00407148023994
648,0.485,0.242464874146777,0.0224607937765464,0.99114161855397,0.022723076418759,1.30210302352241,0.230780453566742,0.0213185841269912,1.01683045542395,0.0200037380403855,0.988000779345569
649,0.429,0.220320927223989,0.022263891073429,1.02600207191028,0.022417712647287,1.29243307948167,0.220682735339426,0.0218217670734601,1.04349817032553,0.0201531066191387,1.01640159767452
