"sim","censored","beta1_ee","se_beta1_ee","alpha_ee","se_alpha_ee","sigma2_ee","beta1_lme","se_beta1_lme","alpha_lme","se_alpha_lme","sigma2_lme"
495,0.19,0.248926463650105,0.0219701275718176,1.00672947964345,0.0219492769104954,1.07727454400979,0.260928548755135,0.0214012929517884,1.15082418865964,0.020881955987868,0.996712835934457
496,0.187,0.248996878623676,0.0224790928291655,1.01008890669401,0.0224728234526701,1.15174203763927,0.242574566067621,0.0217832913008179,1.15050733010096,0.0212035459304174,1.06478382921246
497,0.183,0.25595552070222,0.023474825314539,1.01417737134066,0.0228007569264853,1.13975344415711,0.260454785394568,0.0220448208505438,1.16258377186434,0.0213000388851878,1.05843746762992
498,0.171,0.22882304741941,0.0242279632586295,0.955432794210132,0.0224184812231534,1.08895343635348,0.229165926010888,0.0222504121790483,1.12157701150613,0.0209557873637654,1.02436485925636
499,0.187,0.277700843765062,0.022139886832882,1.01179486450421,0.0221013775083695,1.08691418260663,0.272681879085957,0.0213581605532681,1.16424803590877,0.020781168262237,1.0094118492005
500,0.192,0.212789229883789,0.0231933580507412,0.9791472115492,0.0225429888076161,1.12186172817839,0.220914199102232,0.022126463230072,1.11164692947618,0.0212935582008385,1.03270428685089
501,0.175,0.282121616560862,0.021550735712246,1.00573274502626,0.0213781851962226,1.08602779743394,0.281383771439919,0.021076889430221,1.15893412789742,0.0208545194524459,1.01538277254608
502,0.185,0.246715427109868,0.0231736152720538,1.05869882835425,0.0222090144843268,1.09690942369771,0.248382191286024,0.022221521448369,1.19664779057638,0.0211237857623893,1.01541124336143
503,0.192,0.228219642284318,0.0225713819577274,0.962531490236738,0.0227751012980738,1.11122915709033,0.233182574366278,0.0215309481538712,1.10532455896376,0.0210929160499722,1.02583297602029
504,0.196,0.23682941464225,0.0215004230567666,0.965013303640012,0.0223137636270409,1.09941098457589,0.229351035373317,0.0220660710014347,1.10553523511374,0.0211281848933698,1.0123655337167
505,0.19,0.24628940073112,0.0217802065896818,0.984776465199388,0.0223659724147927,1.12796300607123,0.244985256365137,0.0218423163008601,1.12292492915107,0.0212401822875562,1.04081879625227
506,0.18,0.239562547933497,0.0220560117869653,1.0127717534677,0.0230685130841762,1.12935003439458,0.24479138207424,0.0218503714607388,1.13706036853214,0.0210485836195616,1.04406830299091
507,0.17,0.260369744230229,0.0227913021454433,1.00823157525344,0.0225784783623741,1.07796275170293,0.255085762050802,0.0215828168140127,1.14442633986755,0.0207705882954443,1.00579630078953
508,0.206,0.282915785559624,0.0218890181611965,0.998301573622067,0.0233235479710781,1.15253770155081,0.284360501027489,0.0216987159858575,1.14058041885149,0.0214399338862978,1.05502081541877
509,0.167,0.269606623808534,0.0217704362388321,1.01196201522388,0.0227479966521164,1.09273833221754,0.262321459718367,0.0213043572889252,1.15422361063398,0.0211112008765773,1.02274368980065
510,0.203,0.227044112794693,0.0235801845431968,1.04156304672312,0.021928777531995,1.11682873826628,0.223247110740757,0.0222485247043976,1.17516025702537,0.0209864824319127,1.02221118560713
511,0.169,0.272959878035328,0.0230462209524229,1.00199106972384,0.0237261849027567,1.16002098130622,0.269329878595262,0.0226503825844606,1.14163086759911,0.0215790281849522,1.08246116896672
512,0.193,0.271153483028397,0.0228779819588474,1.0025058725106,0.0224202504098245,1.1518987322223,0.253996287595292,0.0218948303132966,1.15846972795066,0.0212993293315556,1.06616896188627
513,0.197,0.227490616017391,0.0217100170026129,0.981342003631113,0.0219839606772984,1.09674084584833,0.224428584609073,0.0214011309505638,1.1359517491934,0.0208286946948852,1.01352304851178
514,0.201,0.269580991345404,0.0223956704066477,0.969785790664827,0.0223231592976952,1.09896795267074,0.279919811436152,0.0218049976318983,1.1146605013723,0.0208671078310869,1.01042550500812
515,0.179,0.247200083949308,0.021697635916626,1.0074528609561,0.0220721671286862,1.07707154164904,0.248836786164147,0.0221251275281081,1.13675779255093,0.0206287643532983,0.998278503141104
516,0.192,0.218523556664544,0.0219645785792939,1.0114216118402,0.0229710690612538,1.12843465712238,0.225746046728122,0.0217681611232272,1.13877866447898,0.020919031505045,1.03731222790937
517,0.171,0.236625867509112,0.0229062670805211,1.01804251105817,0.0211840651172076,1.08065916821456,0.226583934938295,0.0224081762513288,1.16773526705493,0.0209100341304143,1.01152231538265
518,0.187,0.250429964902927,0.0209406929187663,1.00203452584482,0.0218600335806276,1.05499785579587,0.252500608260599,0.0210810512850027,1.13188748681634,0.0206617318062093,0.974115793210303
519,0.196,0.258042787024412,0.022303024973111,1.00803657813959,0.0218175771417721,1.06721969905153,0.257341516755868,0.0220810618698509,1.1458076144264,0.0206455529516249,0.982492094361812
520,0.183,0.263064602245722,0.0224417645913218,0.927670864193587,0.0218408516708308,1.0833232042384,0.268093288376884,0.0222946576604732,1.08327037699297,0.0208048356446854,1.00930644763101
521,0.181,0.221487690891778,0.0222628439881129,1.01287176369095,0.0221069440429499,1.09164951105834,0.224862980963946,0.0218060771854521,1.14660714709104,0.0208862593434265,1.01166297002377
522,0.181,0.254200227406624,0.021305041961117,0.988696220917496,0.0218999149651706,1.06675515417701,0.250657964245571,0.0217085012766469,1.12111868416982,0.0205442115716461,0.988646873849714
523,0.203,0.228071391989195,0.0232956682659137,1.00034444127492,0.0220257525151187,1.10387605393748,0.223048657500418,0.0218006852413175,1.13544634086852,0.020952439757767,1.01102124286918
524,0.186,0.245384914912017,0.0236016410580961,1.01328168417556,0.0225993170498485,1.14625728553,0.242078439459255,0.0224620444440851,1.15380101626279,0.0214657388356632,1.060370241257
525,0.16,0.261847034952828,0.0219547408406853,0.99634194874941,0.0227223894004435,1.07704491737221,0.27118950294786,0.0218006246310538,1.15435769613299,0.0209504118885401,1.01679713296177
526,0.193,0.252926286499599,0.0220650275069023,0.981029493991473,0.0218297083557169,1.08041925585738,0.249402343170926,0.0217544476664567,1.12547150753555,0.0209263933816387,0.997940300847862
527,0.191,0.251467866043762,0.0226767665275561,1.02629501499199,0.022398228028135,1.10944402478113,0.264695677860445,0.0219843141611091,1.18111818349449,0.0210692200968928,1.0287025900215
528,0.207,0.287055223720421,0.0221853233474653,1.00482073316915,0.0225244901814912,1.13843065262064,0.284046192713989,0.0223827474630944,1.16022674953105,0.0211932601330867,1.04570379922219
529,0.194,0.249547978136838,0.0222514811969517,0.998284515769912,0.0223380643175381,1.08193552027529,0.246774019256283,0.0215603073752658,1.15399581185133,0.020820501791335,1.00215657054194
530,0.194,0.254445731873628,0.0220084507265114,0.986375793942253,0.0224635033214473,1.1698589697688,0.253576945002414,0.022486036308464,1.13776240598859,0.021515918856038,1.08027013299827
531,0.188,0.237295686733586,0.0221847080985185,1.01284060154891,0.0223791079046569,1.1111012205777,0.231804267217255,0.0216930091546869,1.16444207695842,0.0209517943703212,1.03058794871133
532,0.177,0.240282246204476,0.0207444083088891,1.00491992924274,0.0217492730445822,1.08131950833495,0.239102785966736,0.0211780176462716,1.15212882570576,0.0208646362497373,1.00820702526104
533,0.178,0.272968702141406,0.0221202630907282,1.0163890915319,0.0224554377764672,1.07717206538884,0.271110782048104,0.0215020259632933,1.16280824413382,0.0207436366070425,1.00364468260798
534,0.203,0.271615746697604,0.0242724653122778,1.01837069526579,0.0222120160794837,1.13849700211681,0.273052014062438,0.0223091393897734,1.17710105270203,0.0211347060199627,1.0490480240529
535,0.169,0.245978514642716,0.0230549231316476,0.979766449547018,0.0224806253089374,1.13409072084675,0.257109954622714,0.0220642564680806,1.14192210019152,0.0213357791328621,1.06551671273238
536,0.185,0.240371630467352,0.0226504732787982,1.02035579492753,0.0223464654854504,1.0856083473774,0.247514152817294,0.0219733993625286,1.17335883076121,0.020810338210865,1.00956806372646
537,0.181,0.264476455950756,0.0215408908685886,0.977655481063557,0.0231528155575491,1.14209642351613,0.258973706795102,0.0224827928857154,1.12178368316891,0.0214840269331295,1.06051232597587
538,0.191,0.222303331038589,0.0224298280884919,1.00231250623547,0.0226502053773412,1.09280220982659,0.220346097084887,0.0217594148601363,1.15159852743369,0.0210344502610747,1.01162218650548
539,0.197,0.262248911903117,0.021062927926492,0.977015641524436,0.0211610614580269,1.07098261284692,0.258140368536052,0.0212948845639589,1.11636632377629,0.0206187960454245,0.985797212142168
540,0.181,0.271093152183588,0.0232083207975714,1.01196949088744,0.0222747696175741,1.12379120802319,0.262631478858458,0.0227548035264188,1.14870446413718,0.0212977838081653,1.04181210903708
541,0.18,0.253698972541302,0.0223503948444941,1.0220519964895,0.0231723991221144,1.14778640849961,0.260695712012913,0.0221201206705053,1.17200183121141,0.0213704175818771,1.06791738277998
542,0.176,0.241028130783642,0.0223468265285716,0.999364213830445,0.0218598510764247,1.06199209702565,0.235002444889289,0.0214455370813969,1.14546011712434,0.0207030196718212,0.99072176452124
543,0.18,0.241762652046905,0.0221428813414061,0.99811446822359,0.0221251164671354,1.09738979644934,0.241084327970196,0.0218432550344612,1.12965054662742,0.0211277478133588,1.01685038731596
544,0.211,0.222216279076696,0.0222755772368449,0.961306495619032,0.0226365908816861,1.11808339043694,0.218376056963457,0.0217547123390357,1.11351523645904,0.0211473635530384,1.02425739756932
545,0.2,0.237636079369672,0.0240434820449197,0.978417559714721,0.0226515053843225,1.14335986071765,0.23612671681868,0.0220399993828947,1.11757120937442,0.0214228340211116,1.0493364133405
546,0.174,0.25414397211962,0.0225861756070046,1.00098343992916,0.0219594176611812,1.05442440866155,0.250799114025181,0.0215124301223825,1.13649776167248,0.0206260574372156,0.981961472893592
547,0.201,0.256345629724304,0.0212985430861782,0.987773072942401,0.0217647229507591,1.06874099708397,0.265118555988955,0.0209397395341369,1.12139649392605,0.0206245615708462,0.98010618787215
548,0.189,0.293525445634958,0.0230623470492164,0.983615429019718,0.0219819282049043,1.06702962794647,0.2947113732672,0.0217714814799434,1.11755571043934,0.0208830071659922,0.985028718606192
549,0.2,0.246015555358518,0.0218587627964016,0.998508707872205,0.0228181159725869,1.12296320304993,0.244332967369945,0.0221770727145735,1.14313550182324,0.0211334184398164,1.0325141852705
550,0.183,0.254578439502003,0.022158420777619,0.993192515310789,0.0229899081376726,1.11442650971152,0.255845050527014,0.0222208945776037,1.14345166745552,0.0211476623072776,1.03596674614269
551,0.177,0.23451574117858,0.0218728562484335,0.975263240320348,0.0224630679387508,1.15340909697499,0.234253726984645,0.0219372046848294,1.13318747777928,0.021628961655938,1.0772458289307
552,0.183,0.266181942708361,0.0232042064761341,0.99139073996362,0.0225584898886902,1.10751170577486,0.257832328069801,0.0219182503657948,1.13787903602601,0.0210673063861178,1.02863179338678
553,0.18,0.249616354225256,0.0232447736783894,0.984645313635897,0.0213342614366016,1.09324519750654,0.25050437159965,0.0218037341396934,1.1314255544568,0.020902208913705,1.01731132694304
554,0.179,0.258441379494568,0.022744037748609,1.00083669331501,0.0223041064568533,1.06336426257549,0.2459843785843,0.0219498418730042,1.14022645947507,0.0207853103647868,0.988645830372228
555,0.194,0.249876828608644,0.0194783106047308,1.01765095034595,0.0223364134462319,1.06574307593195,0.24489121767478,0.0210566131864417,1.1569376541085,0.0206048527738789,0.982648420339503
556,0.188,0.262646007862588,0.0218360255811769,1.03004409051197,0.0223607671475429,1.08312031343129,0.254708376265515,0.0212960468587136,1.17756679108506,0.0208924083245866,1.00398680215802
557,0.17,0.244406740271281,0.0211977747225975,0.993907407695311,0.021751422174491,1.06923385974301,0.248938661557394,0.0211653086833512,1.13703596736772,0.0206900805053039,0.999733517056883
558,0.177,0.302548109673415,0.0239172384624175,0.992448220992151,0.022173839226781,1.11866986396091,0.288819532554147,0.022134913607682,1.1349218322956,0.0211174474440345,1.04101536842538
559,0.191,0.253139708205589,0.0215414079493046,0.959571112741154,0.0219733742769117,1.14696141859814,0.252271474034718,0.0220152876959957,1.09938915735802,0.0215941895085696,1.05793763306996
560,0.191,0.243665298246931,0.021828750470136,0.972599488376019,0.02239373250578,1.09392877470271,0.250094005241992,0.0222090802580378,1.07717806828814,0.0212641693201246,1.00136647968838
561,0.173,0.244500106358684,0.0229581530924732,1.00505776239326,0.0227051022295992,1.12115157835519,0.250008814009541,0.0215816808367423,1.16084247136265,0.0211532113030809,1.0493925990393
562,0.179,0.259632571255833,0.0213346833698598,1.04235847085896,0.0220538408598467,1.03379738933687,0.258138033994472,0.0210749512042351,1.15711890392983,0.0207102695077494,0.955327809480879
563,0.176,0.280157922887693,0.0239223250128001,0.984080064964553,0.0229915870326655,1.14294960256682,0.271142029461583,0.0224374865708674,1.14114088478275,0.0212319948533123,1.06804993726399
564,0.199,0.254427897318491,0.0232926063146517,1.00269132580492,0.0226727808098078,1.14632508602106,0.248534429463233,0.0225031152827677,1.15391917097531,0.0212624871609646,1.05608735888409
565,0.155,0.259429579994609,0.023703880691857,0.993581483899295,0.0229079438051482,1.11745735992829,0.272168407994091,0.0225689725577361,1.16218093065194,0.0212618746890843,1.06023133671488
566,0.188,0.264678470794778,0.0226563831247915,0.969564361403365,0.0224662283427608,1.11172771716071,0.257461157973845,0.022026359587075,1.13306999060758,0.0211579559475656,1.03489059833038
567,0.18,0.219664669743156,0.0229698614139241,0.991159875241925,0.0229697778574817,1.11264148189627,0.226433432642376,0.0223405709330245,1.13819862011589,0.0210629259219503,1.03504770816655
568,0.189,0.258381219463959,0.0213994171204846,0.997556473787743,0.0218431964110846,1.04151062992449,0.255010095132544,0.0212229226635175,1.14417390191111,0.0205151678634408,0.965464114916861
569,0.187,0.219388018531545,0.0226668543184121,1.01640367539717,0.022858948666053,1.10828325321965,0.223678049623773,0.0213623718909762,1.15620023612388,0.0210380313468063,1.02512535178606
570,0.177,0.217696348482113,0.0220548175659716,0.996860005085601,0.0218149888829299,1.07966569927964,0.218334413724339,0.0213220283719427,1.1387755302156,0.0208938338664825,1.00515323322924
571,0.197,0.270298865067215,0.0224736491018247,1.02095265658205,0.0223896012841742,1.08583231670371,0.272629596634412,0.0218497182163747,1.16293355416547,0.0207701305655988,0.999938314531331
572,0.204,0.20328652488534,0.0230962139639204,1.01831140090711,0.0228946059820878,1.12088027843624,0.195273836685675,0.021496176936264,1.16853709910363,0.0211127414420358,1.03004581802621
573,0.175,0.257566245966833,0.0222968445167007,0.979624727063561,0.0230002599060488,1.1027156678806,0.260316272048926,0.0218409367619421,1.13617286623968,0.021003066392438,1.03165599347944
574,0.181,0.268100812031811,0.0222663002996181,0.935432467489881,0.0224850186449711,1.06842190171017,0.265615762728849,0.0214195881213799,1.08748150758595,0.0207555079762014,0.99573453361847
575,0.189,0.23542550812483,0.0214732358037831,0.998446265882062,0.0213447990719043,1.01859361328135,0.236326326034396,0.0210292215851305,1.07404924314528,0.0208671349484802,0.928941212310413
576,0.193,0.252598464674991,0.0219642114858087,0.990529957573473,0.0228359465916398,1.07325684526193,0.248638495472175,0.0214465487266888,1.13492096405043,0.0206929137179145,0.991451539979955
577,0.189,0.219564796085241,0.0230990296765091,0.973505770128112,0.0227780294837322,1.09820565329128,0.225259721309564,0.0220424228319247,1.12237608279596,0.0209953028262739,1.01757617439442
578,0.21,0.244547223558661,0.0237793319835313,0.989578737948234,0.0229799841208705,1.16078854025096,0.25376792046551,0.0224328351504255,1.15147015855871,0.0214256368778563,1.06602771440997
579,0.183,0.281419169623262,0.0220757088566663,0.982787305935612,0.0218747296822851,1.06362630106442,0.28779687407617,0.0216557151079778,1.11857681029018,0.0207120423867782,0.98568398954205
580,0.181,0.256161595684436,0.0216302587129433,0.999162700717613,0.0223258890220553,1.0761269732516,0.25238330056118,0.0216586404958895,1.12483744430794,0.0208911270458008,0.995441521551893
581,0.188,0.278801228741105,0.0213093662068491,0.999213754162633,0.0220159995376121,1.06745039056015,0.274619604301831,0.0216812389079824,1.14419416077666,0.0206639984321839,0.98907587671005
582,0.179,0.231407056397796,0.0234454959385554,1.00817843271288,0.0226620097325738,1.10815024480829,0.221729317918609,0.0218746760692118,1.15722648430892,0.0210334441097744,1.03216590007841
583,0.19,0.246745789921837,0.0233093630976618,0.971124787219965,0.022207819660231,1.11073642175126,0.251032370776952,0.0222754357707792,1.13064115773994,0.0210965822708577,1.03159063826395
584,0.183,0.213605530528962,0.0214010762980215,1.00255473108213,0.0225204067439992,1.08479329352793,0.207377710483781,0.020943367943749,1.14700160840882,0.0209731786675562,1.00727197637556
585,0.186,0.270965603909414,0.0218265831963204,0.976482188505231,0.0232489274599746,1.15964772301037,0.276545533795459,0.0219266496791846,1.12561993374219,0.0215931698509404,1.07501975970781
586,0.189,0.245771515845212,0.0226759421800891,0.97277234084743,0.0221802940724326,1.11086813447393,0.242030848581245,0.0224827660120708,1.09841412420155,0.0212400702178286,1.02264310619669
587,0.187,0.243002549314402,0.0224223194017656,0.972023198640398,0.0229109407993494,1.08762426459794,0.240399109454102,0.021969027311035,1.11815298971426,0.0207893968540895,1.00820169691998
588,0.202,0.291254676446875,0.0220365447697356,0.987377985632716,0.0224922815429539,1.14926605252,0.27604212724034,0.0222377578659633,1.13730481270459,0.0213242112987067,1.05668084849254
589,0.195,0.250949722554958,0.0213802404065934,1.00412595330418,0.0213858654540588,1.07965541156508,0.251526249968028,0.0211436378140974,1.15665415745444,0.0205899425947845,0.99853449819513
590,0.187,0.24787383041473,0.0228847180434401,1.00387971733435,0.0219285945141492,1.05145364892327,0.25227042648814,0.0217426386921614,1.14746363146069,0.0205585430434625,0.974614181403813
591,0.184,0.271914623217167,0.0223386440215012,0.976452810569766,0.0223332668347295,1.12800627848364,0.260407931403714,0.022233167308463,1.12435076970555,0.0212560074586188,1.04701934475044
592,0.171,0.238392035103991,0.0219589128411205,0.976683208376202,0.0222290862969932,1.10720522327974,0.233335268481881,0.0217924071649836,1.1255940688598,0.021344177359097,1.03569499681389
593,0.184,0.236333123308914,0.0220381240079551,1.0037700902544,0.0226709505306198,1.11148854135495,0.231615780102537,0.0219371274522678,1.15615803709466,0.0210040342458193,1.03340884900708
594,0.185,0.261162318572176,0.0223865052083741,1.02687585037397,0.0229914644016311,1.12033628502709,0.267251466284872,0.02214683113827,1.18928509207735,0.0211668534583043,1.04403406223968
595,0.217,0.291918428723908,0.021220163722523,1.02788637374661,0.0216347033052004,1.09185473932333,0.289202425313809,0.0215456323376481,1.13860393867219,0.0206912130025017,0.986545551716203
596,0.204,0.269429834890438,0.0222583217661493,1.00135373078373,0.0217365419455628,1.04836258702701,0.26814360598675,0.0216480819270837,1.14780859347513,0.0204718932263938,0.963754230099407
597,0.187,0.224782004480923,0.0221803737168682,0.956739830069611,0.0228316869751148,1.11246497798684,0.237483239638658,0.0216971754107472,1.09009348727038,0.0213437348642203,1.02716444156342
598,0.183,0.291597367724582,0.0221266447097528,0.989748521364732,0.0221223805575905,1.08724040980902,0.28687095414157,0.0215954546915848,1.12618708645789,0.021008591157645,1.00732881320995
599,0.186,0.234669452564232,0.0228668354457647,1.03383529052402,0.0223733190517705,1.1188582442916,0.240654317841978,0.0214369048539404,1.16285576003882,0.0210329851051738,1.03240257736389
600,0.176,0.249033266169397,0.0214839824279123,0.994856666134797,0.0226741934048676,1.12598954406828,0.253200327686624,0.0217264791351871,1.14814148401297,0.021257821318252,1.05138259267446
601,0.164,0.22337055130401,0.0223305492289748,1.01900791193999,0.0218583703776356,1.03138266249269,0.231260854183084,0.0211160324639984,1.1758814203654,0.020401283211638,0.972287500670815
602,0.178,0.204755553489561,0.0237067205370034,0.981656701635043,0.022486260778721,1.10521948766724,0.215660631744435,0.0224564405488741,1.1311293538057,0.0211484535860438,1.03013043805516
603,0.16,0.289551567983704,0.0232448835995168,0.955738118081246,0.0227135416458516,1.0798415346615,0.291484917106948,0.0220350177615467,1.11435833964433,0.0208597796765113,1.01949587707645
604,0.181,0.267661132297382,0.0222757915437339,0.968192115733523,0.0214847960576816,1.0144440339603,0.270844119559562,0.0210451385733479,1.11318933991838,0.0203462550456301,0.944512209882888
605,0.167,0.271407024491002,0.0217859731265199,0.964029769412847,0.0225368826526705,1.04114963489753,0.273715774040328,0.0208716787557625,1.10369859551692,0.0206601854571622,0.974603144433693
606,0.181,0.243809562876114,0.0215705762651876,0.956009709763846,0.0223552148791449,1.05226597936695,0.251477094935265,0.021727741595337,1.09839822935401,0.0206229884265162,0.978181684185149
607,0.181,0.234662216428287,0.0226484575003745,1.01042919141248,0.0229876035828074,1.15141240178234,0.241294354640369,0.0217540855661573,1.16161345467575,0.0213302216513266,1.07104097072411
608,0.173,0.209057578448199,0.0216085044488085,1.01390914136981,0.0214634856522594,1.01818034461396,0.214150741736143,0.0210363049435458,1.14718546077944,0.0202986453723581,0.948796126799206
609,0.175,0.219353574717945,0.0228787536119695,1.00482570125484,0.023090237564449,1.10824540210749,0.221830830705954,0.0219654149960124,1.15300898809205,0.021141142205612,1.03416507674825
610,0.171,0.258983521705193,0.0219732587355114,0.992243621490002,0.0227042391483462,1.10468200755361,0.243425180327885,0.0216419236818934,1.13856250511414,0.0210946387662484,1.03282064166903
611,0.189,0.224704000827435,0.0224735011551405,0.9745906453944,0.0214310985706541,1.08124117750166,0.215999472832428,0.0217081056337981,1.12275502070602,0.0208025620069689,1.00193386554828
612,0.179,0.235873172166178,0.0211277497193058,0.980992664172747,0.0216286736309139,1.04174873752325,0.243384417241135,0.0213491191307554,1.12604078523034,0.0205839157726883,0.970466838566504
613,0.195,0.29397194697774,0.0221308660306915,0.99212413800443,0.02220371204923,1.10604790915334,0.291545022963321,0.0217930387449219,1.1209330144339,0.020745553454431,1.01571752111927
614,0.184,0.259754204173033,0.0221583143649521,0.992969246373557,0.0231842870648458,1.16214393994554,0.259687996040068,0.0219404662554718,1.14199570732242,0.0215218408932933,1.07839818211157
615,0.184,0.253164958145463,0.0212364143340472,1.00368827526411,0.0219939542974008,1.1001265247152,0.23971536177436,0.0213798359620122,1.15225610676783,0.0210373713812191,1.02193735712917
616,0.189,0.256350737840821,0.0206399087160702,1.01806853351122,0.0225380804507915,1.08289988426544,0.261296586656175,0.0212133959814291,1.153419749681,0.0207871607037013,0.99983834198039
617,0.199,0.247791401213314,0.0226953720966337,1.04572545917332,0.0221944898723714,1.09817115727075,0.244273173896632,0.0214961101548268,1.18142125408654,0.0208742993403146,1.00821074567751
618,0.16,0.251958011002331,0.0231017885951206,0.989978959183975,0.0229908044917702,1.13188558456761,0.249122325754628,0.0222511235285644,1.12969719669998,0.0214235607828231,1.06181083691928
619,0.186,0.308606321114508,0.0212666323900519,1.03656900556788,0.0225183722184028,1.05275863125365,0.304262756176664,0.0210353868591413,1.16824668112963,0.0204837832199434,0.973094954585457
620,0.193,0.260224997909655,0.0237329799430364,1.01390148281934,0.0231395403764733,1.14047492253511,0.256421573765198,0.02223744615346,1.15203194895046,0.0212719902256123,1.05044632455025
621,0.183,0.288683736883209,0.0209478435642958,0.999356755917207,0.0220299447869624,1.04422210733037,0.285081686900518,0.0208583291542446,1.14845229385937,0.020517870030751,0.971800977431117
622,0.185,0.238201818018643,0.023385357490097,1.03138058718312,0.0229210308068609,1.11287722102411,0.228599032644429,0.0224201521724796,1.18749269353731,0.0211317118571127,1.03531094772052
623,0.195,0.24167322845443,0.0235272497965416,1.00447146444607,0.0228324876985832,1.13233218830269,0.240333848329648,0.0221111165520405,1.15406933812814,0.0212921418990995,1.04525266059397
624,0.183,0.228240622727085,0.0211380431626497,0.960403644009169,0.0220718340589568,1.08835796028886,0.217534479020056,0.0214285029159148,1.09214639946368,0.0211942977071136,1.0070176209491
625,0.183,0.242653051780719,0.0219549150389867,0.964742203828745,0.0223314427104253,1.10294769625348,0.243617908558336,0.0221078726753173,1.12103897462967,0.0210676189904716,1.02737708832819
626,0.206,0.273721010287339,0.0222648638681597,0.992672223067135,0.0222618258642791,1.09492911424565,0.273422117335618,0.0221772485805673,1.13778997993923,0.0210315963726666,1.00412399356478
627,0.18,0.229872322761674,0.0227796118971844,0.955567906882725,0.0221671426650746,1.11926877206679,0.232494140309245,0.022054005533202,1.10233586844942,0.0212051217737382,1.04100084721083
628,0.192,0.231565060128679,0.0219161088757984,1.00706542354115,0.0228180501680211,1.10436384619242,0.238075671557327,0.0218854680664226,1.14243267044053,0.020964076723092,1.0175826458895
629,0.166,0.244057743719824,0.0235522474694416,1.02820933919142,0.0219471553236287,1.11649269007451,0.236005456002196,0.0220697803899613,1.18254089050628,0.0213489031832349,1.04862314205137
630,0.197,0.239444475008924,0.0233326992989485,0.985251523088633,0.02257683000458,1.10905117893534,0.229103950205188,0.0223329132888801,1.1218814373823,0.0211650303030158,1.01942509941127
631,0.183,0.261922548856281,0.0223529417234043,0.967449864460763,0.0221198234702078,1.06118229872332,0.251380683589769,0.0214550088513045,1.10855643504457,0.0207175840804341,0.984895905269889
632,0.19,0.240743554995458,0.0213677569220257,0.987049884071054,0.022751865413246,1.10598949605244,0.242659209530214,0.0219018784262801,1.14852242818193,0.0210783672906644,1.02791311017301
633,0.192,0.24990761555381,0.0217878674461945,0.989721414042497,0.0225992085319253,1.07815859873055,0.250318665615808,0.0216494167347775,1.13748059296057,0.0208798054853363,0.99738315730393
634,0.171,0.266713524419032,0.0221824308062408,0.997967310451403,0.0218383901339936,1.09763050254572,0.269115400594461,0.021631684792035,1.14668227472004,0.0210861390630411,1.02683439456309
635,0.191,0.259270296094763,0.0221423881089252,1.06355939383518,0.0221895969621529,1.10667044128225,0.257600916706617,0.0218006219836971,1.20162474402658,0.0210763508517815,1.02097160883986
636,0.206,0.243643226151536,0.0221231126397799,0.995180470266524,0.0228045999746989,1.18029849094979,0.236910174301199,0.0222769073771499,1.14629967448215,0.0216519633882431,1.08259623428134
637,0.193,0.248763547727728,0.0216007537148143,1.01963930622866,0.022977823209187,1.13728037058093,0.247476553515403,0.0218987805507403,1.15132513116462,0.0211990815688557,1.04582026959821
638,0.155,0.261312424623475,0.022974022446767,0.988969609551875,0.023805926826443,1.17314049158904,0.25828984996285,0.022659643745235,1.14534488716648,0.0216877453662175,1.10767485322917
639,0.174,0.207816267329708,0.022538420934732,0.983759351360095,0.0214055420691736,1.03864875918136,0.198007034689221,0.0218209679050846,1.13252656731197,0.0205472449399495,0.971453215401069
640,0.169,0.250222036495692,0.0227519649643751,1.01954038973341,0.0226026512012982,1.09282323837308,0.245747665799632,0.0219215227729485,1.15405259171685,0.020998285043248,1.019522885091
641,0.178,0.26647678339094,0.0209704313996189,0.970017015156193,0.0223845022068277,1.08251025811886,0.255518733336033,0.0208928553934954,1.11183061436345,0.0209901399582313,1.007317755117
642,0.182,0.235070137490763,0.022207248028833,1.01809638311979,0.0224006929759073,1.11849664704455,0.24279893857582,0.0218507157709011,1.17418084718596,0.0212928215479537,1.04204908306323
643,0.181,0.253501123285484,0.0221874509908609,1.00554348770489,0.0225050099704907,1.05637461242884,0.248407075693007,0.0215958430817534,1.15809936434202,0.020666600484952,0.984921513603772
644,0.208,0.265413732084798,0.0226588117650086,0.96195159152945,0.0220542678627819,1.10566184646043,0.271592000735379,0.021964160170176,1.10712306484942,0.020935035675116,1.01261355887387
645,0.174,0.249760547299737,0.022121243860988,1.01789380288363,0.0218564887236246,1.04339168245607,0.245262018004125,0.0214463059276851,1.13720835061041,0.020779221497079,0.967771141831167
646,0.186,0.237327033901883,0.0225751673675518,1.01505674535869,0.0226133862081112,1.1255063207858,0.244712756045199,0.0219687614522847,1.15603636202299,0.0211255573971964,1.04162140976154
647,0.183,0.264380299469319,0.0209971452221151,1.00371847303777,0.0220432502133539,1.03961727480144,0.260211125622905,0.0211334973883239,1.13373856560884,0.0204721166646168,0.962267472051069
648,0.185,0.260610394270686,0.0212708222994501,0.993560954212936,0.0225612646584731,1.1290193859208,0.262442077929119,0.0219224116073962,1.12255484844304,0.0215197337220373,1.04217705237264
649,0.196,0.253774276182868,0.0219560312099362,0.967259082540509,0.0222758120314586,1.13417367506679,0.26046929649371,0.0223304042736582,1.13517778546138,0.0212458940683032,1.05216219442184
